Name;Degree
;0
Fubster;1
You'd;1
Ron;3
Century;1
Hedwig;6
Weasley;0
Drive;4
Aunt;4
Fisheries;1
Vernon;5
I'd;1
Uncle;6
Marge;11
Hogsmeade;4
Harry;12
Black;1
Brutus;1
Ripper;2
