Name;Degree
;0
Fubster;2
Hogsmeade;4
Muggles;2
Weasley;0
Black;2
Don;5
Fisheries;1
Vernon;5
Ripper;3
Marge;12
Stan;7
Uncle;9
Brutus;1
Minister;1
Neville;5
Magic;5
Drive;4
Dudley;4
I'd;1
Aunt;5
Harry;19
Ern;5
You'd;1
Ron;3
Century;1
Hedwig;6
Cornelius;3
