Name;Degree
;0
Fubster;2
Hogsmeade;5
Muggles;3
Weasley;0
Inee;6
Book;1
Black;9
Tom;3
Don;5
Dad;1
Scabbers;5
hastily;6
Fisheries;1
Vernon;5
Hogwarts;1
Uncle;9
Marge;12
Stan;15
Ripper;3
Brutus;1
Minister;2
Neville;5
Magic;8
Errol;2
Hermione;7
Drive;5
Dudley;4
I'd;3
Aunt;5
Galleons;1
Harry;32
Ern;9
oo;1
You'd;1
Ron;11
Century;1
Hedwig;6
Malkin;1
Potter;2
Egypt;1
Muggle;1
simply;4
Cornelius;4
You-Know-'Oo;1
