Name;Degree
;0
Fubster;2
You'd;1
Ron;3
Century;1
Hedwig;6
Weasley;0
Drive;4
Aunt;5
Fisheries;1
Vernon;5
I'd;1
Uncle;9
Marge;12
Hogsmeade;4
Harry;13
Black;1
Dudley;4
Brutus;1
Ripper;3
