Name;Degree
;0
Fubster;2
Hogsmeade;5
Muggles;2
Weasley;0
Inee;6
Black;9
Tom;3
Don;5
hastily;6
Fisheries;1
Vernon;5
Hogwarts;1
Uncle;9
Marge;12
Stan;15
Ripper;3
Brutus;1
Minister;2
Neville;5
Magic;8
Drive;5
Dudley;4
I'd;2
Aunt;5
You-Know-'Oo;1
Harry;26
Ern;9
oo;1
You'd;1
Ron;3
Century;1
Hedwig;6
Potter;2
Cornelius;4
