Name;Degree
;0
Fubster;2
Hogsmeade;4
Muggles;2
Weasley;0
Inee;6
Black;9
Don;5
hastily;6
Fisheries;1
Vernon;5
Uncle;9
Marge;12
Stan;10
Ripper;3
Brutus;1
Minister;1
Neville;5
Magic;8
Drive;4
Dudley;4
I'd;1
Aunt;5
You-Know-'Oo;1
Harry;23
Ern;9
You'd;1
Ron;3
Century;1
Hedwig;6
Potter;2
Cornelius;3
