Name;Degree
Pomfrey;1
calmly;6
Dursley;11
Muggles;1
gently;8
Dundee;1
Diggle;1
Black;1
McGonagall;7
Uncle;4
Marge;2
Professor;13
Dumbledore;12
You-Know-Who;3
Voldemort;8
Mrs.;1
Dudley;11
I'd;1
Aunt;4
Harry;7
Piers;2
Night;1
Hagrid;11
You'd;1
Potter;2
Fancy;1
Little;1
