Name;Degree
;0
Pomfrey;1
calmly;6
Dursley;14
suddenly;6
Muggles;1
gently;8
Dundee;1
Diggle;1
Black;1
earth;1
Monday;1
McGonagall;7
Vernon;8
Hogwarts;1
Uncle;13
Marge;2
Who'd;1
furiously;6
Professor;13
Dumbledore;12
You-Know-Who;3
Voldemort;8
Mrs.;1
angrily;3
I'd;3
Aunt;7
letter;1
Harry;15
Dudley;15
Piers;2
Yeh;2
Night;1
Hagrid;20
You'd;1
Potter;2
Fancy;1
Little;1
