Node 1;Node 2;Weight;Mentions
Hagrid;Bane;0.129166666667;6
Hagrid;Ron;0.125;1
Hagrid;Firenze;0.230374313187;13
Hagrid;Harry;-0.0700396825397;10
Ron;Bane;0.13;5
Ron;Hagrid;0.125;1
Ron;Firenze;0.259220467033;13
Ron;Harry;-0.0917107583774;9
Voldemort;Harry;-0.3125;1
Firenze;Bane;0.207050945378;17
Firenze;Hagrid;0.230374313187;13
Firenze;Ron;0.259220467033;13
Firenze;Harry;0.0929304202742;22
Bane;Hagrid;0.129166666667;6
Bane;Ron;0.13;5
Bane;Firenze;0.207050945378;17
Bane;Harry;-0.0125283446712;14
Harry;Bane;-0.0125283446712;14
Harry;Hagrid;-0.0700396825397;10
Harry;Ron;-0.0917107583774;9
Harry;Firenze;0.0929304202742;22
Harry;Voldemort;-0.3125;1
