Name;Degree
Hagrid;9
Lee;9
Ron;8
Slytherin;9
Weasley;9
Fred;9
Wood;13
Flint;1
Quaffle;1
Harry;9
Bludgers;1
Chaser;9
team;1
Oliver;1
George;9
