Name;Degree
Hogwarts;2
I'd;1
Hagrid;10
Dursley;7
Potter;1
Muggles;1
You-Know-Who;1
Head;1
loudly;5
Uncle;5
Harry;8
Dumbledore;3
Petunia;5
Lily;2
