Node 1;Node 2;Weight;Mentions
Dad;Harry;-0.616666666667;1
Hogwarts;Ron;0.0;1
Romania;Ron;0.08;1
Hagrid;Yeh;-0.15;1
Hagrid;Scabbers;0.112380952381;10
Hagrid;Ron;0.073011739418;24
Hagrid;You-Know-Who;-0.3125;1
Hagrid;darkly;0.102976190476;8
Hagrid;Hermione;0.0983189033189;11
Hagrid;Harry;0.124146412037;18
Hagrid;Goyle;0.119312169312;9
Scabbers;Hagrid;0.112380952381;10
Scabbers;Ron;0.0646564327485;19
Scabbers;darkly;0.15;2
Scabbers;Hermione;0.11153968254;5
Scabbers;Harry;0.142568824405;12
Scabbers;Goyle;0.183333333333;3
Ron;Romania;0.08;1
Ron;Hagrid;0.073011739418;24
Ron;Scabbers;0.0646564327485;19
Ron;Ron;0.0;1
Ron;Weasley;0.25;1
Ron;Malfoy;0.0;1
Ron;darkly;0.0580295138889;16
Ron;Hogwarts;0.0;1
Ron;Hermione;0.0624300334169;19
Ron;Harry;0.0808793540564;27
Ron;Goyle;0.0693218954248;17
Yeh;Hagrid;-0.15;1
Slytherin;Harry;-0.616666666667;1
You-Know-Who;Hagrid;-0.3125;1
You-Know-Who;darkly;0.0333333333333;1
You-Know-Who;Harry;-0.0880952380952;1
Weasley;Ron;0.25;1
Malfoy;Ron;0.0;1
Malfoy;darkly;0.0333333333333;1
darkly;Hagrid;0.102976190476;8
darkly;Scabbers;0.15;2
darkly;Ron;0.0580295138889;16
darkly;You-Know-Who;0.0333333333333;1
darkly;Malfoy;0.0333333333333;1
darkly;Hermione;0.0858994708995;3
darkly;Harry;0.141082589286;10
darkly;Goyle;0.25;1
I'd;Hermione;0.525;1
I'd;Harry;0.183333333333;1
Hermione;Hagrid;0.0983189033189;11
Hermione;Scabbers;0.11153968254;5
Hermione;Ron;0.0624300334169;19
Hermione;darkly;0.0858994708995;3
Hermione;I'd;0.525;1
Hermione;Harry;0.137692212302;14
Hermione;Goyle;0.126924603175;4
Hermione;Ravenclaw;0.525;1
Harry;Dad;-0.616666666667;1
Harry;Hagrid;0.124146412037;18
Harry;Scabbers;0.142568824405;12
Harry;Ron;0.0808793540564;27
Harry;You-Know-Who;-0.0880952380952;1
Harry;darkly;0.141082589286;10
Harry;I'd;0.183333333333;1
Harry;Hermione;0.137692212302;14
Harry;Slytherin;-0.616666666667;1
Harry;Goyle;0.138402157738;12
Harry;George;-0.4;1
Harry;Ravenclaw;-0.616666666667;1
Harry;Gringotts;-0.0880952380952;1
Goyle;Hagrid;0.119312169312;9
Goyle;Scabbers;0.183333333333;3
Goyle;Ron;0.0693218954248;17
Goyle;darkly;0.25;1
Goyle;Hermione;0.126924603175;4
Goyle;Harry;0.138402157738;12
George;Harry;-0.4;1
Ravenclaw;Hermione;0.525;1
Ravenclaw;Harry;-0.616666666667;1
Gringotts;Harry;-0.0880952380952;1
