Node 1;Node 2;Weight;Mentions
again;Percy;0.0779761904762;6
again;opposite;0.0875;2
again;Ron;0.0476701539202;36
again;Harry;0.0435899292149;37
I'd;Ron;0.15;1
I'd;Harry;-1.0;1
Hagrid;Percy;0.0;1
Agrippa;Ron;0.0;2
Agrippa;Harry;0.5;1
Lee;Percy;-0.0777777777778;1
Ron;again;0.0476701539202;36
Ron;Dumbledore;0.0;1
Ron;Scabbers;-0.40625;1
Ron;opposite;0.0525312650313;36
Ron;Agrippa;0.0;2
Ron;You-Know-Who;0.0;1
Ron;Percy;0.0398891321856;43
Ron;I'd;0.15;1
Ron;Harry;0.0531799016955;72
opposite;Percy;0.107142857143;6
opposite;again;0.0875;2
opposite;Ron;0.0525312650313;36
opposite;Harry;0.0483196589447;37
Charlie;Harry;0.232272727273;1
Bill;Harry;0.232272727273;1
You-Know-Who;Percy;0.0;1
You-Know-Who;Ron;0.0;1
Percy;again;0.0779761904762;6
Percy;Hagrid;0.0;1
Percy;Lee;-0.0777777777778;1
Percy;Ron;0.0398891321856;43
Percy;opposite;0.107142857143;6
Percy;You-Know-Who;0.0;1
Percy;Harry;0.0515592595389;43
Hogwarts;Harry;0.0;1
Harry;again;0.0435899292149;37
Harry;Agrippa;0.5;1
Harry;Ron;0.0531799016955;72
Harry;opposite;0.0483196589447;37
Harry;Hogwarts;0.0;1
Harry;Bill;0.232272727273;1
Harry;Percy;0.0515592595389;43
Harry;I'd;-1.0;1
Harry;Charlie;0.232272727273;1
Dumbledore;Ron;0.0;1
Scabbers;Ron;-0.40625;1
