Node 1;Node 2;Weight;Mentions
Hagrid;Lee;-0.015306122449;7
Hagrid;Ron;0.0785714285714;5
Hagrid;Slytherin;0.0654761904762;6
Hagrid;Weasley;0.0654761904762;6
Hagrid;Fred;0.0785714285714;5
Hagrid;Wood;0.119285714286;10
Hagrid;Harry;0.122959183673;7
Hagrid;Chaser;0.0654761904762;6
Hagrid;George;0.0654761904762;6
Lee;Hagrid;-0.015306122449;7
Lee;Ron;-0.25;2
Lee;Slytherin;-0.166666666667;3
Lee;Weasley;-0.166666666667;3
Lee;Fred;-0.25;2
Lee;Wood;0.0428571428571;7
Lee;Harry;-0.00803571428571;4
Lee;Chaser;-0.166666666667;3
Lee;George;-0.166666666667;3
Ron;Hagrid;0.0785714285714;5
Ron;Lee;-0.25;2
Ron;Slytherin;0.0;1
Ron;Weasley;0.0;1
Ron;Wood;0.16;5
Ron;Harry;0.189285714286;3
Ron;Chaser;0.0;1
Ron;George;0.0;1
Slytherin;Hagrid;0.0654761904762;6
Slytherin;Lee;-0.166666666667;3
Slytherin;Ron;0.0;1
Slytherin;Weasley;0.0;2
Slytherin;Fred;0.0;1
Slytherin;Wood;0.146978021978;7
Slytherin;Harry;0.155952380952;3
Slytherin;Chaser;0.0;2
Slytherin;George;0.0;2
Weasley;Hagrid;0.0654761904762;6
Weasley;Lee;-0.166666666667;3
Weasley;Ron;0.0;1
Weasley;Slytherin;0.0;2
Weasley;Fred;0.0;1
Weasley;Wood;0.133333333333;6
Weasley;Harry;0.155952380952;3
Weasley;Chaser;0.0;2
Weasley;George;0.0;2
Fred;Oliver;0.0;1
Fred;Lee;-0.25;2
Fred;Hagrid;0.0785714285714;5
Fred;Slytherin;0.0;1
Fred;Weasley;0.0;1
Fred;Wood;0.16;5
Fred;Harry;0.233928571429;2
Fred;Chaser;0.0;1
Fred;George;0.0;1
Wood;Hagrid;0.119285714286;10
Wood;Lee;0.0428571428571;7
Wood;Ron;0.16;5
Wood;Slytherin;0.146978021978;7
Wood;Weasley;0.133333333333;6
Wood;Fred;0.16;5
Wood;Flint;0.228846153846;1
Wood;Quaffle;0.564423076923;2
Wood;Harry;0.18112244898;7
Wood;Bludgers;0.228846153846;1
Wood;Chaser;0.146978021978;7
Wood;team;0.9;1
Wood;George;0.133333333333;6
Flint;Wood;0.228846153846;1
Quaffle;Wood;0.564423076923;2
Harry;Hagrid;0.122959183673;7
Harry;Lee;-0.00803571428571;4
Harry;Ron;0.189285714286;3
Harry;Weasley;0.155952380952;3
Harry;Fred;0.233928571429;2
Harry;Wood;0.18112244898;7
Harry;Slytherin;0.155952380952;3
Harry;Chaser;0.155952380952;3
Harry;George;0.155952380952;3
Bludgers;Wood;0.228846153846;1
Chaser;Hagrid;0.0654761904762;6
Chaser;Lee;-0.166666666667;3
Chaser;Ron;0.0;1
Chaser;Slytherin;0.0;2
Chaser;Weasley;0.0;2
Chaser;Fred;0.0;1
Chaser;Wood;0.146978021978;7
Chaser;Harry;0.155952380952;3
Chaser;George;0.0;2
team;Wood;0.9;1
Oliver;Fred;0.0;1
George;Hagrid;0.0654761904762;6
George;Lee;-0.166666666667;3
George;Ron;0.0;1
George;Slytherin;0.0;2
George;Weasley;0.0;2
George;Fred;0.0;1
George;Wood;0.133333333333;6
George;Harry;0.155952380952;3
George;Chaser;0.0;2
