Name;Degree
Dad;1
Hogwarts;1
Romania;1
Hagrid;8
Scabbers;6
Ron;12
Yeh;1
Slytherin;1
You-Know-Who;3
Weasley;1
Malfoy;2
darkly;8
I'd;2
Hermione;8
Harry;13
Goyle;6
George;1
Ravenclaw;2
Gringotts;1
