Node 1;Node 2;Weight;Mentions
Yeh;Hagrid;0.0;2
Yeh;Harry;0.0;1
Hagrid;Yeh;0.0;2
Hagrid;I'd;0.164814814815;1
Hagrid;Hagrid;0.0;1
Hagrid;Dursley;0.0945169413919;13
Hagrid;Dumbledore;0.0;1
Hagrid;Dudley;0.144270833333;12
Hagrid;Vernon;0.130381944444;12
Hagrid;Hogwarts;0.0;1
Hagrid;Uncle;0.0651268115942;23
Hagrid;letter;0.0;1
Hagrid;Harry;0.0746858465608;18
Dursley;Vernon;0.0658234126984;3
Dursley;Hagrid;0.0945169413919;13
Dursley;Uncle;0.0093431122449;14
Dursley;Dudley;0.121378968254;3
Dursley;Harry;-0.00252976190476;9
Hogwarts;Hagrid;0.0;1
Dumbledore;Hagrid;0.0;1
Dudley;Vernon;0.35;2
Dudley;Hagrid;0.144270833333;12
Dudley;Uncle;0.0487179487179;13
Dudley;Dursley;0.121378968254;3
Dudley;Harry;0.0599702380952;8
Vernon;Harry;0.0391369047619;8
Vernon;Hagrid;0.130381944444;12
Vernon;Uncle;0.0358974358974;13
Vernon;Dudley;0.35;2
Vernon;Dursley;0.0658234126984;3
I'd;Hagrid;0.164814814815;1
I'd;Harry;0.0;1
Uncle;Vernon;0.0358974358974;13
Uncle;Hagrid;0.0651268115942;23
Uncle;Dudley;0.0487179487179;13
Uncle;Harry;0.012969924812;19
Uncle;Dursley;0.0093431122449;14
letter;Hagrid;0.0;1
Harry;Yeh;0.0;1
Harry;Hagrid;0.0746858465608;18
Harry;Dursley;-0.00252976190476;9
Harry;Dudley;0.0599702380952;8
Harry;Vernon;0.0391369047619;8
Harry;I'd;0.0;1
Harry;Uncle;0.012969924812;19
