Node 1;Node 2;Weight;Mentions
Pomfrey;blankly;0.0;1
Stone;Dumbledore;0.0;1
Stone;Harry;0.178333333333;3
Ron;Dumbledore;0.15;1
Snape;Dumbledore;-0.125;1
Professor;Dumbledore;0.0240740740741;1
Professor;dreamily;-0.0138888888889;1
Dumbledore;Stone;0.0;1
Dumbledore;Ron;0.15;1
Dumbledore;Professor;0.0240740740741;1
Dumbledore;Snape;-0.125;1
Dumbledore;Voldemort;0.23;2
Dumbledore;Fred;0.0240740740741;1
Dumbledore;blankly;0.0149768518519;18
Dumbledore;I'd;-0.125;1
Dumbledore;Quirrell;0.0958333333333;3
Dumbledore;Harry;0.00176388888889;30
Dumbledore;London;0.05;1
Dumbledore;dreamily;0.0276944444444;15
Voldemort;Dumbledore;0.23;2
dreamily;blankly;-0.0486111111111;3
dreamily;Professor;-0.0138888888889;1
dreamily;Dumbledore;0.0276944444444;15
dreamily;Harry;-0.0241666666667;15
blankly;Pomfrey;0.0;1
blankly;Dumbledore;0.0149768518519;18
blankly;dreamily;-0.0486111111111;3
blankly;Harry;-0.0282407407407;18
Well...Voldemort;Harry;0.125;1
I'd;Dumbledore;-0.125;1
Quirrell;Dumbledore;0.0958333333333;3
Quirrell;Harry;0.0102083333333;4
Hermione;Harry;0.0;1
Harry;Stone;0.178333333333;3
Harry;Dumbledore;0.00176388888889;30
Harry;dreamily;-0.0241666666667;15
Harry;blankly;-0.0282407407407;18
Harry;Well...Voldemort;0.125;1
Harry;Quirrell;0.0102083333333;4
Harry;Hermione;0.0;1
Harry;Bott;0.24375;1
London;Dumbledore;0.05;1
Fred;Dumbledore;0.0240740740741;1
Bott;Harry;0.24375;1
