Node 1;Node 2;Weight;Mentions
Hogwarts;Hagrid;-0.003125;2
Hagrid;I'd;0.0;1
Hagrid;Quidditch;0.0;2
Hagrid;You-Know-Who;-0.0626984126984;1
Hagrid;Father;0.0;1
Hagrid;Hogwarts;-0.003125;2
Hagrid;Harry;0.00412367724868;30
Hagrid;gloomily;0.0164806547619;20
Hagrid;Hufflepuff;0.0;1
Hagrid;coldly;0.0798214285714;15
Hagrid;Ollivander;0.333333333333;1
Quidditch;Hagrid;0.0;2
Quidditch;Harry;-0.291666666667;1
You-Know-Who;Hagrid;-0.0626984126984;1
You-Know-Who;Harry;-0.5;1
Wizard;Harry;0.42578125;1
Father;Hagrid;0.0;1
Dudley;Harry;0.0;1
Cauldron;Harry;0.42578125;1
I'd;Hagrid;0.0;1
Harry;Hagrid;0.00412367724868;30
Harry;Quidditch;-0.291666666667;1
Harry;Wizard;0.42578125;1
Harry;You-Know-Who;-0.5;1
Harry;Dudley;0.0;1
Harry;Cauldron;0.42578125;1
Harry;gloomily;-0.030539021164;21
Harry;Hufflepuff;0.0;1
Harry;coldly;0.0141493055556;16
gloomily;Hagrid;0.0164806547619;20
gloomily;coldly;0.13318452381;7
gloomily;Harry;-0.030539021164;21
Hufflepuff;Hagrid;0.0;1
Hufflepuff;Harry;0.0;1
coldly;gloomily;0.13318452381;7
coldly;Hagrid;0.0798214285714;15
coldly;Harry;0.0141493055556;16
Ollivander;Hagrid;0.333333333333;1
