Node 1;Node 2;Weight;Mentions
Stone;Harry;-0.2;1
Hagrid;Hermione;-0.0311111111111;5
Hagrid;Ron;0.106313131313;11
Hagrid;Harry;0.012905982906;13
Magic;Ron;0.15;1
Ron;Hagrid;0.106313131313;11
Ron;Magic;0.15;1
Ron;Charlie;-0.197916666667;1
Ron;Muggles;-0.197916666667;1
Ron;Dragon;-0.197916666667;1
Ron;Hermione;0.075;7
Ron;Harry;0.0565555555556;15
Ron;Sorcerer;0.0;1
Charlie;Ron;-0.197916666667;1
Muggles;Ron;-0.197916666667;1
Dragon;Ron;-0.197916666667;1
Hermione;Hagrid;-0.0311111111111;5
Hermione;Ron;0.075;7
Hermione;Harry;0.0323333333333;10
Harry;Stone;-0.2;1
Harry;Hagrid;0.012905982906;13
Harry;Hermione;0.0323333333333;10
Harry;Ron;0.0565555555556;15
Sorcerer;Ron;0.0;1
