Name;Degree
Pomfrey;1
Stone;2
Ron;1
Snape;1
Professor;2
Dumbledore;12
Voldemort;1
dreamily;4
blankly;4
Well...Voldemort;1
I'd;1
Quirrell;2
Hermione;1
Harry;8
London;1
Fred;1
Bott;1
