Name;Degree
Great;1
Sir;1
Neville;11
Muggles;1
Ron;12
pompously;9
Professor;1
Dumbledore;9
Weasley;9
Gryffindor;1
Percy;9
Nick;10
already;1
Uncle;1
Harry;9
Granger;1
Hooch;1
Seamus;10
airily;9
