Node 1;Node 2;Weight;Mentions
Hogwarts;Hagrid;0.160489417989;2
Hogwarts;Dursley;0.0714285714286;1
I'd;Hagrid;0.8;1
Hagrid;Hogwarts;0.160489417989;2
Hagrid;Dumbledore;0.160489417989;2
Hagrid;Dursley;0.0402904040404;22
Hagrid;loudly;0.0254951690821;23
Hagrid;Muggles;0.8;1
Hagrid;Potter;0.344907407407;1
Hagrid;I'd;0.8;1
Hagrid;Uncle;0.0494034391534;30
Hagrid;Harry;0.0383629115226;36
Hagrid;Petunia;0.0402904040404;22
Dursley;Hagrid;0.0402904040404;22
Dursley;loudly;-0.3;1
Dursley;Dumbledore;0.0714285714286;1
Dursley;Hogwarts;0.0714285714286;1
Dursley;Uncle;0.0744642857143;8
Dursley;Harry;0.0579783950617;15
Dursley;Lily;0.375;1
Potter;Hagrid;0.344907407407;1
Muggles;Hagrid;0.8;1
You-Know-Who;Harry;0.255439814815;2
Head;Harry;0.33125;1
loudly;Petunia;-0.3;1
loudly;Hagrid;0.0254951690821;23
loudly;Uncle;0.0328571428571;9
loudly;Dursley;-0.3;1
loudly;Harry;0.0129783950617;15
Uncle;loudly;0.0328571428571;9
Uncle;Petunia;0.0744642857143;8
Uncle;Hagrid;0.0494034391534;30
Uncle;Dursley;0.0744642857143;8
Uncle;Harry;0.0495631914382;22
Harry;Head;0.33125;1
Harry;Hagrid;0.0383629115226;36
Harry;Dursley;0.0579783950617;15
Harry;Dumbledore;0.211111111111;1
Harry;You-Know-Who;0.255439814815;2
Harry;loudly;0.0129783950617;15
Harry;Uncle;0.0495631914382;22
Harry;Petunia;0.035333994709;14
Dumbledore;Hagrid;0.160489417989;2
Dumbledore;Dursley;0.0714285714286;1
Dumbledore;Harry;0.211111111111;1
Petunia;Lily;0.515625;1
Petunia;Hagrid;0.0402904040404;22
Petunia;Uncle;0.0744642857143;8
Petunia;loudly;-0.3;1
Petunia;Harry;0.035333994709;14
Lily;Petunia;0.515625;1
Lily;Dursley;0.375;1
