Name;Degree
;0
Neville;5
Devil;1
miserably;5
Ron;9
Hedwig;1
Professor;1
Gryffindor;1
Lucky;1
Better;1
Filch;1
Snape;1
Hermione;5
Harry;7
Snare...what;1
Body-Bind;1
Baron;1
