Node 1;Node 2;Weight;Mentions
Hagrid;Weasley;-0.0755555555556;2
Hagrid;Uncle;-0.000555555555556;2
Hagrid;Hermione;-0.0192063492063;7
Hagrid;Ron;0.166296296296;3
Hagrid;Harry;0.0998765432099;9
Ron;Weasley;0.116666666667;3
Ron;Hagrid;0.166296296296;3
Ron;Uncle;0.166666666667;3
Ron;Hermione;0.0458333333333;8
Ron;Harry;0.14;10
Weasley;Hagrid;-0.0755555555556;2
Weasley;Uncle;-0.075;2
Weasley;Hermione;-0.0404761904762;7
Weasley;Ron;0.116666666667;3
Weasley;Harry;0.0833333333333;9
Uncle;Weasley;-0.075;2
Uncle;Hagrid;-0.000555555555556;2
Uncle;Hermione;-0.0190476190476;7
Uncle;Ron;0.166666666667;3
Uncle;Harry;0.1;9
Hermione;Hagrid;-0.0192063492063;7
Hermione;Uncle;-0.0190476190476;7
Hermione;Weasley;-0.0404761904762;7
Hermione;Ron;0.0458333333333;8
Hermione;Harry;0.0511111111111;15
Harry;Hagrid;0.0998765432099;9
Harry;Uncle;0.1;9
Harry;Hermione;0.0511111111111;15
Harry;Ron;0.14;10
Harry;Weasley;0.0833333333333;9
