Name;Degree
Hogwarts;1
Hagrid;10
Quidditch;2
You-Know-Who;2
Wizard;1
Father;1
Dudley;1
Cauldron;1
I'd;1
Harry;9
gloomily;3
Hufflepuff;2
coldly;3
Ollivander;1
