Name;Degree
Quidditch;1
Neville;1
Yeah...he;1
really;1
Gryffindor;1
Lee;9
Ministry;1
Bane;1
Hogwarts;1
Snape;10
Stone;9
Magic;1
casually;9
Norbert;1
Professor;15
Dumbledore;3
Voldemort;1
I'd;1
Hermione;12
Harry;15
Flitwick;1
Hagrid;11
Ron;9
Fluffy;1
briskly;9
proof;1
