Node 1;Node 2;Weight;Mentions
Stone;anxiously;0.188888888889;6
Stone;Hermione;0.182929292929;15
Stone;Harry;0.183035714286;14
Ron;Harry;0.09;1
Hedwig;Harry;0.09;1
anxiously;Stone;0.188888888889;6
anxiously;Hermione;0.146418732782;11
anxiously;Harry;0.142916666667;10
Snape;Harry;0.09;1
Hermione;Stone;0.182929292929;15
Hermione;anxiously;0.146418732782;11
Hermione;Harry;0.159988038278;19
Harry;Stone;0.183035714286;14
Harry;Ron;0.09;1
Harry;Hedwig;0.09;1
Harry;anxiously;0.142916666667;10
Harry;Snape;0.09;1
Harry;Hermione;0.159988038278;19
