Name;Degree
Pomfrey;1
Arts;1
suddenly;6
Muggles;1
Dudley;3
He'd;1
Quirrell;2
Stone;1
Goyle;6
Sorcerer;2
Gryffindor;1
Hufflepuff;1
Fred;1
breathlessly;3
book;1
Uncle;4
Marge;2
way;1
Snape;7
Neville;1
Magic;1
Norbert;2
Charlie;2
Professor;3
Dumbledore;2
Ridgeback;2
Malfoy;2
Weasley;6
Aunt;3
Hermione;15
Harry;18
Dragon;1
Hagrid;13
Ron;22
Hedwig;1
Mommy;1
anxiously;4
Potter;1
Slytherin;1
