Node 1;Node 2;Weight;Mentions
Invisibility;Hagrid;0.5;1
Gawd;Ron;0.0;1
Hagrid;Hagrid;-0.166666666667;2
Hagrid;Ron;0.038108528898;19
Hagrid;Professor;0.0;1
Hagrid;Filch;0.0;1
Hagrid;I'd;0.0;1
Hagrid;London;0.0295918367347;7
Hagrid;Hermione;0.0518140589569;7
Hagrid;Buckbeak;-0.466666666667;1
Hagrid;Harry;-0.012481962482;11
Hagrid;Firstly;0.0518140589569;7
Hagrid;Black;-0.260416666667;1
Hagrid;Invisibility;0.5;1
Scabbers;Ron;0.0;1
Ron;Gawd;0.0;1
Ron;Hagrid;0.038108528898;19
Ron;Scabbers;0.0;1
Ron;London;0.0671506734007;12
Ron;Hermione;0.0801136363636;12
Ron;Harry;0.0307575757576;15
Ron;Firstly;0.0801136363636;12
Ron;Black;0.0208333333333;1
Ron;Tha;0.0;1
Professor;Hagrid;0.0;1
Filch;Hagrid;0.0;1
I'd;Hagrid;0.0;1
London;Firstly;-0.0777777777778;2
London;Hagrid;0.0295918367347;7
London;Hermione;-0.0777777777778;2
London;Ron;0.0671506734007;12
London;Harry;-0.131111111111;5
Hermione;Firstly;0.0;2
Hermione;Hagrid;0.0518140589569;7
Hermione;London;-0.0777777777778;2
Hermione;Ron;0.0801136363636;12
Hermione;Harry;-0.0767195767196;6
Buckbeak;Hagrid;-0.466666666667;1
Harry;Hagrid;-0.012481962482;11
Harry;Ron;0.0307575757576;15
Harry;London;-0.131111111111;5
Harry;Hermione;-0.0767195767196;6
Harry;Harry;0.0;1
Harry;Firstly;-0.1;5
Harry;nearly;0.0396825396825;1
Firstly;Hagrid;0.0518140589569;7
Firstly;London;-0.0777777777778;2
Firstly;Hermione;0.0;2
Firstly;Ron;0.0801136363636;12
Firstly;Harry;-0.1;5
Black;Hagrid;-0.260416666667;1
Black;Ron;0.0208333333333;1
Tha;Ron;0.0;1
nearly;Harry;0.0396825396825;1
