Node 1;Node 2;Weight;Mentions
Neville;October;0.357142857143;1
Neville;Parvati;0.0;1
Neville;Ron;0.0;1
Neville;Professor;-0.0714285714286;7
Neville;Hermione;-0.0287329931973;14
Neville;stubbornly;0.0;1
Neville;Hall;0.0;1
October;Neville;0.357142857143;1
October;Parvati;0.178571428571;2
October;Ron;0.178571428571;2
October;Professor;-0.0178571428571;8
October;Lavender;0.357142857143;1
October;Hermione;-0.00300793650794;15
October;stubbornly;0.178571428571;2
October;Harry;0.357142857143;1
Parvati;Neville;0.0;1
Parvati;October;0.178571428571;2
Parvati;H-he;0.0;1
Parvati;Ron;0.0;2
Parvati;Professor;-0.0625;8
Parvati;Lavender;0.0;1
Parvati;Hermione;-0.0268174603175;15
Parvati;stubbornly;0.0;2
Parvati;Harry;0.0;1
Ron;Neville;0.0;1
Ron;October;0.178571428571;2
Ron;Parvati;0.0;2
Ron;Professor;-0.0625;8
Ron;Lavender;0.0;1
Ron;Hermione;-0.0214955357143;16
Ron;stubbornly;0.0;2
Ron;Harry;0.0;1
Professor;Neville;-0.0714285714286;7
Professor;October;-0.0178571428571;8
Professor;Parvati;-0.0625;8
Professor;Ron;-0.0625;8
Professor;Lavender;-0.0714285714286;7
Professor;Hermione;-0.0429648526077;21
Professor;stubbornly;-0.0625;8
Professor;Harry;-0.0714285714286;7
Muggles;Harry;0.0;1
Lavender;October;0.357142857143;1
Lavender;Parvati;0.0;1
Lavender;Ron;0.0;1
Lavender;Professor;-0.0714285714286;7
Lavender;Hermione;-0.0287329931973;14
Lavender;stubbornly;0.0;1
Lavender;Binky;-0.10625;1
Hermione;Neville;-0.0287329931973;14
Hermione;October;-0.00300793650794;15
Hermione;Parvati;-0.0268174603175;15
Hermione;Ron;-0.0214955357143;16
Hermione;Professor;-0.0429648526077;21
Hermione;Lavender;-0.0287329931973;14
Hermione;stubbornly;-0.0268174603175;15
Hermione;Harry;-0.0287329931973;14
Hermione;Binky;0.0;1
stubbornly;Neville;0.0;1
stubbornly;October;0.178571428571;2
stubbornly;Parvati;0.0;2
stubbornly;Ron;0.0;2
stubbornly;Professor;-0.0625;8
stubbornly;Lavender;0.0;1
stubbornly;Hermione;-0.0268174603175;15
stubbornly;Harry;0.0;1
Harry;October;0.357142857143;1
Harry;Parvati;0.0;1
Harry;Ron;0.0;1
Harry;Professor;-0.0714285714286;7
Harry;Muggles;0.0;1
Harry;Hermione;-0.0287329931973;14
Harry;stubbornly;0.0;1
H-he;Parvati;0.0;1
Binky;Hermione;0.0;1
Binky;Lavender;-0.10625;1
Hall;Neville;0.0;1
