Node 1;Node 2;Weight;Mentions
Madam;breathlessly;0.0;5
Madam;Dumbledore;0.025;2
Madam;Snape;0.0;1
Madam;Hermione;0.1;4
Madam;Harry;0.23;5
Prophet;Hermione;0.064880952381;1
Dumbledore;breathlessly;0.01;5
Dumbledore;Madam;0.025;2
Dumbledore;Snape;0.025;2
Dumbledore;Hermione;0.170524691358;6
Dumbledore;Harry;0.2;6
Dementors;Hermione;-0.3125;1
breathlessly;Madam;0.0;5
breathlessly;Dumbledore;0.01;5
breathlessly;Snape;0.0;4
breathlessly;Hermione;0.0571428571429;7
breathlessly;Harry;0.14375;8
breathlessly;Sirius;0.0;1
Snape;breathlessly;0.0;4
Snape;Madam;0.0;1
Snape;Dumbledore;0.025;2
Snape;Hermione;0.133333333333;3
Snape;Harry;0.2875;4
Hermione;Madam;0.1;4
Hermione;Prophet;0.064880952381;1
Hermione;Dumbledore;0.170524691358;6
Hermione;Dementors;-0.3125;1
Hermione;breathlessly;0.0571428571429;7
Hermione;Snape;0.133333333333;3
Hermione;Harry;0.221428571429;7
Hermione;Sirius;-0.3125;1
Harry;breathlessly;0.14375;8
Harry;Madam;0.23;5
Harry;Dumbledore;0.2;6
Harry;Snape;0.2875;4
Harry;Hermione;0.221428571429;7
Sirius;breathlessly;0.0;1
Sirius;Hermione;-0.3125;1
