Name;Degree
Hogwarts;1
Gryffindor;1
Angelina;8
Lee;12
Bludger;1
Harry;8
Warrington;1
Cho;8
Wood;8
Flint;8
Quaffle;1
Slytherin;9
Hooch;9
Katie;1
tersely;8
