Name;Degree
Thomas;6
Lupin;4
I'd;1
suddenly;7
Professor;1
Penny;5
Potter;1
Diggory;1
Wood;5
Snape;10
Hermione;9
Kappas;1
Harry;5
Hinkypunk;1
Boggart;1
