Name;Degree
Dumbledore;1
Ron;6
Nimbus;1
Professor;1
Alicia;5
Fred;9
Willow;2
Diggory;1
Wood;2
Hermione;9
Harry;6
Snitch;1
Hufflepuff;1
George;8
Ravenclaw;2
Slytherin;1
