Node 1;Node 2;Weight;Mentions
McGonagall;Harry;0.0;1
word;Ron;0.110681818182;11
word;keenly;-0.05;2
word;uncomfortably;-0.05;2
word;Crookshanks;-0.05;2
word;Hermione;-0.0100274725275;13
word;Harry;-0.0125;8
word;doubtfully;0.275;2
word;Professor;-0.1;1
word;spiritedly;-0.1;1
Ron;word;0.110681818182;11
Ron;keenly;0.119772727273;11
Ron;Dursleys;0.0;1
Ron;Hogsmeade;0.6;1
Ron;Errol;-0.0166666666667;1
Ron;uncomfortably;0.119772727273;11
Ron;Crookshanks;0.0847916666667;12
Ron;Fred;0.114814814815;1
Ron;Black;-0.122222222222;1
Ron;Hermione;0.0585064935065;22
Ron;Harry;0.0658333333333;19
Ron;doubtfully;0.178863636364;11
Ron;Professor;0.13175;10
Ron;spiritedly;0.13175;10
keenly;word;-0.05;2
keenly;Ron;0.119772727273;11
keenly;uncomfortably;0.0;2
keenly;Crookshanks;0.0;2
keenly;Hermione;-0.00233516483516;13
keenly;Harry;0.0;8
keenly;doubtfully;0.325;2
keenly;Professor;0.0;1
keenly;spiritedly;0.0;1
Dursleys;Ron;0.0;1
Hogsmeade;Ron;0.6;1
Hogsmeade;Harry;0.65;1
Errol;Ron;-0.0166666666667;1
uncomfortably;word;-0.05;2
uncomfortably;Ron;0.119772727273;11
uncomfortably;keenly;0.0;2
uncomfortably;Professor;0.0;1
uncomfortably;Crookshanks;0.0;2
uncomfortably;Hermione;-0.00233516483516;13
uncomfortably;Harry;0.0;8
uncomfortably;doubtfully;0.325;2
uncomfortably;spiritedly;0.0;1
Muggles;Hermione;-0.3125;1
Crookshanks;word;-0.05;2
Crookshanks;Ron;0.0847916666667;12
Crookshanks;keenly;0.0;2
Crookshanks;uncomfortably;0.0;2
Crookshanks;Hermione;-0.00233516483516;13
Crookshanks;Harry;0.0;8
Crookshanks;doubtfully;0.325;2
Crookshanks;Professor;0.0;1
Crookshanks;spiritedly;0.0;1
Fred;Professor;-0.4;1
Fred;Ron;0.114814814815;1
Black;Ron;-0.122222222222;1
Black;spiritedly;-0.166666666667;1
Hermione;word;-0.0100274725275;13
Hermione;Ron;0.0585064935065;22
Hermione;keenly;-0.00233516483516;13
Hermione;uncomfortably;-0.00233516483516;13
Hermione;Muggles;-0.3125;1
Hermione;Crookshanks;-0.00233516483516;13
Hermione;Harry;-0.00684850863422;21
Hermione;doubtfully;0.0476648351648;13
Hermione;Professor;-0.00252976190476;12
Hermione;spiritedly;-0.00252976190476;12
Harry;word;-0.0125;8
Harry;Ron;0.0658333333333;19
Harry;keenly;0.0;8
Harry;Hogsmeade;0.65;1
Harry;uncomfortably;0.0;8
Harry;McGonagall;0.0;1
Harry;Crookshanks;0.0;8
Harry;Hermione;-0.00684850863422;21
Harry;doubtfully;0.08125;8
Harry;Professor;0.0;7
Harry;spiritedly;0.0;7
doubtfully;word;0.275;2
doubtfully;Ron;0.178863636364;11
doubtfully;keenly;0.325;2
doubtfully;uncomfortably;0.325;2
doubtfully;Crookshanks;0.325;2
doubtfully;Hermione;0.0476648351648;13
doubtfully;Harry;0.08125;8
doubtfully;Professor;0.65;1
doubtfully;spiritedly;0.65;1
Professor;word;-0.1;1
Professor;Ron;0.13175;10
Professor;keenly;0.0;1
Professor;uncomfortably;0.0;1
Professor;Crookshanks;0.0;1
Professor;Fred;-0.4;1
Professor;Hermione;-0.00252976190476;12
Professor;Harry;0.0;7
Professor;doubtfully;0.65;1
spiritedly;word;-0.1;1
spiritedly;Ron;0.13175;10
spiritedly;keenly;0.0;1
spiritedly;uncomfortably;0.0;1
spiritedly;Crookshanks;0.0;1
spiritedly;Black;-0.166666666667;1
spiritedly;Hermione;-0.00252976190476;12
spiritedly;Harry;0.0;7
spiritedly;doubtfully;0.65;1
