Name;Degree
truthfully;12
Ron;12
Hogsmeade;1
Professor;1
Lupin;13
Dementors;3
Grindylow;12
Malfoy;12
Filch;13
Colin;12
slowly;12
Hermione;13
Harry;13
Snape;12
Lady;12
Boggart;12
Powder;1
