Name;Degree
Hagrid;1
Magic;1
Scabbers;1
Pettigrew;1
Professor;1
Dumbledore;2
only;1
I'd;1
Hermione;9
Buckbeak;1
Harry;6
Time-Turner;1
Sirius;2
