Node 1;Node 2;Weight;Mentions
Shrivelfig;Malfoy;0.35;1
Muggles;Seamus;0.0541666666667;1
Father;Malfoy;0.0166666666667;1
Muggle;Seamus;0.0541666666667;1
Black;Ron;-0.261111111111;3
Black;roughly;-0.0416666666667;2
Black;idly;-0.119444444444;2
Black;Malfoy;-0.0227777777778;15
Black;moment;-0.0833333333333;1
Black;Snape;-0.0375;8
Black;Parkinson;0.00833333333333;2
Black;Harry;-0.0227843915344;4
Black;Seamus;-0.0416666666667;2
Black;jerkily;-0.0416666666667;2
Black;Hermione;-0.116666666667;2
Parkinson;Ron;-0.2;3
Parkinson;roughly;0.05;2
Parkinson;idly;-0.0277777777778;2
Parkinson;moment;0.1;1
Parkinson;Snape;0.00714285714286;7
Parkinson;Malfoy;-0.0105555555556;15
Parkinson;Harry;0.0230489417989;4
Parkinson;Black;0.00833333333333;2
Parkinson;Seamus;0.05;2
Parkinson;jerkily;0.05;2
Parkinson;Hermione;-0.025;2
Longbottom;moment;-0.2;1
Snape;Ron;-0.09375;8
Snape;Professor;0.0;1
Snape;roughly;-0.00714285714286;7
Snape;idly;-0.0293650793651;7
Snape;Solution;-0.216666666667;1
Snape;Malfoy;0.0109848484848;22
Snape;moment;-0.00833333333333;6
Snape;I'd;-0.155555555556;1
Snape;Black;-0.0375;8
Snape;Parkinson;0.00714285714286;7
Snape;Harry;-0.0064226925338;9
Snape;Seamus;-0.00714285714286;7
Snape;jerkily;-0.00714285714286;7
Snape;Hermione;-0.0285714285714;7
pal;Malfoy;0.0;1
Neville;Hermione;0.285714285714;1
Magic;Seamus;0.0541666666667;1
Ministry;Seamus;0.0541666666667;1
Professor;Snape;0.0;1
Solution;Snape;-0.216666666667;1
Malfoy;Ron;-0.0598958333333;16
Malfoy;Shrivelfig;0.35;1
Malfoy;Father;0.0166666666667;1
Malfoy;roughly;-0.0172222222222;15
Malfoy;idly;-0.0275925925926;15
Malfoy;Malfoy;-0.3125;1
Malfoy;moment;-0.0184523809524;14
Malfoy;I'd;0.65;1
Malfoy;Snape;0.0109848484848;22
Malfoy;Parkinson;-0.0105555555556;15
Malfoy;Harry;-0.0156551509493;17
Malfoy;Black;-0.0227777777778;15
Malfoy;pal;0.0;1
Malfoy;Seamus;-0.0172222222222;15
Malfoy;jerkily;-0.0172222222222;15
Malfoy;Hermione;-0.0272222222222;15
moment;Ron;-0.35;2
moment;roughly;0.0;1
moment;idly;-0.155555555556;1
moment;Longbottom;-0.2;1
moment;Malfoy;-0.0184523809524;14
moment;Snape;-0.00833333333333;6
moment;Parkinson;0.1;1
moment;Harry;-0.00260141093474;3
moment;Black;-0.0833333333333;1
moment;Seamus;0.0;1
moment;jerkily;0.0;1
moment;Hermione;-0.15;1
I'd;Snape;-0.155555555556;1
I'd;Malfoy;0.65;1
Hermione;Neville;0.285714285714;1
Hermione;Ron;-0.283333333333;3
Hermione;roughly;-0.075;2
Hermione;idly;-0.152777777778;2
Hermione;Malfoy;-0.0272222222222;15
Hermione;moment;-0.15;1
Hermione;Snape;-0.0285714285714;7
Hermione;Parkinson;-0.025;2
Hermione;Harry;-0.0394510582011;4
Hermione;Black;-0.116666666667;2
Hermione;Seamus;-0.075;2
Hermione;jerkily;-0.075;2
Harry;Hagrid;-0.45;1
Harry;Ron;-0.141560846561;5
Harry;roughly;-0.00195105820106;4
Harry;idly;-0.0408399470899;4
Harry;Malfoy;-0.0156551509493;17
Harry;moment;-0.00260141093474;3
Harry;Snape;-0.0064226925338;9
Harry;Parkinson;0.0230489417989;4
Harry;Black;-0.0227843915344;4
Harry;Seamus;-0.00195105820106;4
Harry;jerkily;-0.00195105820106;4
Harry;Hermione;-0.0394510582011;4
Seamus;Magic;0.0541666666667;1
Seamus;Ron;-0.233333333333;3
Seamus;Ministry;0.0541666666667;1
Seamus;Muggles;0.0541666666667;1
Seamus;roughly;0.0;2
Seamus;idly;-0.0777777777778;2
Seamus;Malfoy;-0.0172222222222;15
Seamus;moment;0.0;1
Seamus;Muggle;0.0541666666667;1
Seamus;Snape;-0.00714285714286;7
Seamus;Parkinson;0.05;2
Seamus;Harry;-0.00195105820106;4
Seamus;Black;-0.0416666666667;2
Seamus;jerkily;0.0;2
Seamus;Hermione;-0.075;2
jerkily;Ron;-0.233333333333;3
jerkily;roughly;0.0;2
