Node 1;Node 2;Weight;Mentions
Hagrid;Hagrid;0.05625;1
Hagrid;Ron;0.157083333333;5
Hagrid;very;0.235037878788;11
Hagrid;Lupin;0.0;1
Hagrid;Snape;0.196354166667;4
Hagrid;Harry;0.157083333333;5
Ron;very;0.225;8
Ron;Hagrid;0.157083333333;5
Ron;Snape;0.0;1
Ron;Harry;0.0;2
very;Hagrid;0.235037878788;11
very;Snape;0.257142857143;7
very;Ron;0.225;8
very;Harry;0.211111111111;9
Lupin;Hagrid;0.0;1
Lupin;Snape;-0.0769230769231;1
Snape;very;0.257142857143;7
Snape;Harry;0.0;1
Snape;Hagrid;0.196354166667;4
Snape;Ron;0.0;1
Snape;Lupin;-0.0769230769231;1
Harry;very;0.211111111111;9
Harry;Hagrid;0.157083333333;5
Harry;Snape;0.0;1
Harry;Ron;0.0;2
