Name;Degree
McGonagall;1
word;9
Ron;14
keenly;9
Dursleys;1
Hogsmeade;2
Errol;1
uncomfortably;9
Muggles;1
Crookshanks;9
Fred;2
Black;2
Hermione;10
Harry;11
doubtfully;9
Professor;9
spiritedly;9
