Node 1;Node 2;Weight;Mentions
McGonagall;Harry;-0.166666666667;1
Gryffindor;Wood;0.3;1
good;Harry;0.65;1
Star;Wood;0.625;1
Ron;Wood;-0.0122080176768;4
Ron;Firebolt;0.0;1
Ron;Harry;0.21875;2
Lupin;Harry;0.0;1
Dementors;Harry;0.0;1
Firebolt;Wood;0.300347222222;1
Firebolt;Ron;0.0;1
Wood;Gryffindor;0.3;1
Wood;Star;0.625;1
Wood;Ron;-0.0122080176768;4
Wood;Firebolt;0.300347222222;1
Wood;Black;0.300347222222;1
Wood;Harry;0.0647779882155;6
Black;Wood;0.300347222222;1
Harry;McGonagall;-0.166666666667;1
Harry;good;0.65;1
Harry;Ron;0.21875;2
Harry;Lupin;0.0;1
Harry;Dementors;0.0;1
Harry;Wood;0.0647779882155;6
Harry;still;0.0222222222222;1
still;Harry;0.0222222222222;1
