Node 1;Node 2;Weight;Mentions
Yeh;Dumbledore;-0.0518518518519;1
Yeh;Hagrid;0.0;1
Hagrid;Yeh;0.0;1
Hagrid;Scabbers;0.0;2
Hagrid;Ron;0.189074074074;15
Hagrid;Dumbledore;0.202579365079;14
Hagrid;blankly;0.189074074074;15
Hagrid;fiercely;0.16337962963;15
Hagrid;Hermione;0.143518518519;23
Hagrid;Buckbeak;0.271428571429;1
Hagrid;Harry;0.130333333333;25
Scabbers;Hagrid;0.0;2
Ron;Hagrid;0.189074074074;15
Ron;Ron;0.0;1
Ron;Dumbledore;0.0;1
Ron;blankly;0.0;2
Ron;fiercely;-0.192708333333;2
Ron;Hermione;0.0464814814815;10
Ron;Harry;0.0351851851852;12
Dumbledore;Yeh;-0.0518518518519;1
Dumbledore;Hagrid;0.202579365079;14
Dumbledore;Ron;0.0;1
Dumbledore;blankly;0.0;1
Dumbledore;fiercely;-0.385416666667;1
Dumbledore;Hermione;0.051646090535;9
Dumbledore;Harry;0.0383838383838;11
blankly;Hagrid;0.189074074074;15
blankly;Ron;0.0;2
blankly;Dumbledore;0.0;1
blankly;fiercely;-0.192708333333;2
blankly;Hermione;0.0464814814815;10
blankly;Harry;0.0351851851852;12
fiercely;Hagrid;0.16337962963;15
fiercely;Ron;-0.192708333333;2
fiercely;Dumbledore;-0.385416666667;1
fiercely;blankly;-0.192708333333;2
fiercely;Hermione;0.00793981481481;10
fiercely;Harry;0.00306712962963;12
Hermione;Hagrid;0.143518518519;23
Hermione;Ron;0.0464814814815;10
Hermione;Dumbledore;0.051646090535;9
Hermione;blankly;0.0464814814815;10
Hermione;fiercely;0.00793981481481;10
Hermione;Harry;0.0443518518519;20
Buckbeak;Hagrid;0.271428571429;1
Harry;Hagrid;0.130333333333;25
Harry;Ron;0.0351851851852;12
Harry;Dumbledore;0.0383838383838;11
Harry;blankly;0.0351851851852;12
Harry;fiercely;0.00306712962963;12
Harry;Hermione;0.0443518518519;20
