Name;Degree
Lupin;16
Crookshanks;11
hoarsely;11
Black;13
hurriedly;13
Sirius;2
Scabbers;1
Dementors;1
silkily;11
Snape;17
friend;1
James;2
Dumbledore;1
I'd;11
Hermione;11
Harry;13
voice;11
You'd;1
Pettigrew;1
Secret-Keeper;1
Potter;11
Peter;4
