Node 1;Node 2;Weight;Mentions
Hagrid;Hermione;0.15625;2
Magic;Harry;-0.0916666666667;1
Scabbers;Hermione;0.0;1
Pettigrew;Harry;0.0;1
Professor;Hermione;-0.185416666667;2
Dumbledore;Hermione;0.2;3
Dumbledore;Harry;1.0;1
only;Hermione;0.0;1
I'd;Harry;-0.0916666666667;1
Hermione;Hagrid;0.15625;2
Hermione;Scabbers;0.0;1
Hermione;Professor;-0.185416666667;2
Hermione;Dumbledore;0.2;3
Hermione;only;0.0;1
Hermione;Buckbeak;0.0;1
Hermione;Harry;0.0400124584718;43
Hermione;Time-Turner;0.15;1
Hermione;Sirius;0.05;2
Buckbeak;Hermione;0.0;1
Harry;Magic;-0.0916666666667;1
Harry;Pettigrew;0.0;1
Harry;Dumbledore;1.0;1
Harry;I'd;-0.0916666666667;1
Harry;Hermione;0.0400124584718;43
Harry;Sirius;1.0;1
Time-Turner;Hermione;0.15;1
Sirius;Hermione;0.05;2
Sirius;Harry;1.0;1
