Node 1;Node 2;Weight;Mentions
Madam;dully;0.55;1
Madam;Harry;-0.0277777777778;2
Hagrid;Hagrid;0.0;1
Hagrid;Dean;0.0563952664399;14
Hagrid;Ron;0.0779475732601;26
Hagrid;Hippogriff;0.0559689153439;15
Hagrid;dully;0.0563952664399;14
Hagrid;Malfoy;0.0526355820106;15
Hagrid;Hermione;0.0464431605976;17
Hagrid;Harry;0.0699725723623;17
Hagrid;Shoulda;0.0959689153439;15
Dean;Hagrid;0.0563952664399;14
Dean;Ron;0.103091931217;12
Dean;Hippogriff;0.05;1
Dean;Malfoy;0.0;2
Dean;Hermione;0.0;3
Dean;Harry;0.133333333333;3
Dean;Shoulda;0.65;1
Ron;Hagrid;0.0779475732601;26
Ron;Dean;0.103091931217;12
Ron;dully;0.103091931217;12
Ron;Malfoy;0.0883645124717;14
Ron;Black;-0.208333333333;1
Ron;Hippogriff;0.0990079365079;13
Ron;Harry;0.10914021164;15
Ron;not;0.0;1
Ron;Shoulda;0.145161782662;13
Ron;Hermione;0.0824735449735;15
dully;Madam;0.55;1
dully;Hagrid;0.0563952664399;14
dully;Ron;0.103091931217;12
dully;Hippogriff;0.05;1
dully;Malfoy;0.0;1
dully;Hermione;0.0;3
dully;Harry;0.133333333333;3
dully;Shoulda;0.65;1
Potter;Malfoy;0.0158333333333;1
Hippogriff;Hagrid;0.0559689153439;15
Hippogriff;Dean;0.05;1
Hippogriff;Ron;0.0990079365079;13
Hippogriff;dully;0.05;1
Hippogriff;Malfoy;0.025;2
Hippogriff;Hermione;0.0125;4
Hippogriff;Harry;0.1125;4
Hippogriff;Shoulda;0.35;2
Black;Ron;-0.208333333333;1
Malfoy;Hagrid;0.0526355820106;15
Malfoy;Dean;0.0;2
Malfoy;Ron;0.0883645124717;14
Malfoy;dully;0.0;1
Malfoy;Potter;0.0158333333333;1
Malfoy;Hippogriff;0.025;2
Malfoy;Hermione;0.0;4
Malfoy;Harry;0.08;5
Malfoy;Shoulda;0.325;2
Harry;Madam;-0.0277777777778;2
Harry;Hagrid;0.0699725723623;17
Harry;Dean;0.133333333333;3
Harry;Ron;0.10914021164;15
Harry;Malfoy;0.08;5
Harry;Hippogriff;0.1125;4
Harry;dully;0.133333333333;3
Harry;Shoulda;0.2625;4
Harry;Hermione;0.0666666666667;6
not;Ron;0.0;1
Shoulda;Hagrid;0.0959689153439;15
Shoulda;Dean;0.65;1
Shoulda;Ron;0.145161782662;13
Shoulda;Hippogriff;0.35;2
Shoulda;dully;0.65;1
Shoulda;Malfoy;0.325;2
Shoulda;Hermione;0.1625;4
Shoulda;Harry;0.2625;4
Hermione;Hagrid;0.0464431605976;17
Hermione;Dean;0.0;3
Hermione;Ron;0.0824735449735;15
Hermione;dully;0.0;3
Hermione;Malfoy;0.0;4
Hermione;Hippogriff;0.0125;4
Hermione;Harry;0.0666666666667;6
Hermione;Shoulda;0.1625;4
