Node 1;Node 2;Weight;Mentions
Slytherin;Wood;0.146118164062;2
Slytherin;bitterly;0.0681818181818;1
suddenly;Katie;0.0613888888889;5
suddenly;bitterly;0.0225694444444;4
suddenly;Wood;0.0150462962963;6
suddenly;Fred;-0.106944444444;5
suddenly;Harry;0.0180555555556;5
Harry;suddenly;0.0180555555556;5
Harry;bitterly;0.0;1
Harry;Wood;0.0;3
Harry;Katie;0.108333333333;2
Harry;Fred;-0.233333333333;3
Fred;suddenly;-0.106944444444;5
Fred;Harry;-0.233333333333;3
Fred;Wood;-0.208333333333;3
Fred;bitterly;-0.625;1
Fred;Snitch;-0.075;1
Fred;Hufflepuff;-0.241666666667;3
Fred;Katie;-0.204166666667;2
Diggory;Wood;0.292236328125;1
Wood;suddenly;0.0150462962963;6
Wood;Harry;0.0;3
Wood;Fred;-0.208333333333;3
Wood;Diggory;0.292236328125;1
Wood;Slytherin;0.146118164062;2
Wood;bitterly;0.0;2
Wood;Katie;0.0722222222222;3
bitterly;suddenly;0.0225694444444;4
bitterly;Slytherin;0.0681818181818;1
bitterly;Fred;-0.625;1
bitterly;Wood;0.0;2
bitterly;Harry;0.0;1
bitterly;Katie;0.216666666667;1
Snitch;Fred;-0.075;1
Hufflepuff;Fred;-0.241666666667;3
Katie;suddenly;0.0613888888889;5
Katie;bitterly;0.216666666667;1
Katie;Harry;0.108333333333;2
Katie;Wood;0.0722222222222;3
Katie;Fred;-0.204166666667;2
