Node 1;Node 2;Weight;Mentions
Dad;Hermione;0.0166666666667;2
Scabbers;Egypt;0.0;1
Scabbers;simply;0.0;1
Scabbers;Hermione;0.2;6
Scabbers;Ron;0.144933261183;10
Scabbers;Harry;0.0340909090909;4
Ron;I'd;-0.1123046875;1
Ron;Scabbers;0.144933261183;10
Ron;Errol;0.0;1
Ron;Muggles;0.0;1
Ron;Muggle;0.0;1
Ron;simply;0.144933261183;10
Ron;Hermione;0.176622174122;15
Ron;Harry;0.121976634477;13
Muggle;Ron;0.0;1
Errol;Hermione;-0.15625;1
Errol;Ron;0.0;1
Muggles;Ron;0.0;1
Egypt;Scabbers;0.0;1
I'd;Ron;-0.1123046875;1
simply;Scabbers;0.0;1
simply;Hermione;0.171428571429;7
simply;Ron;0.144933261183;10
simply;Harry;0.0272727272727;5
Hermione;Dad;0.0166666666667;2
Hermione;Scabbers;0.2;6
Hermione;Ron;0.176622174122;15
Hermione;Errol;-0.15625;1
Hermione;simply;0.171428571429;7
Hermione;Galleons;0.0333333333333;1
Hermione;Harry;0.148863636364;12
Harry;simply;0.0272727272727;5
Harry;Hermione;0.148863636364;12
Harry;Ron;0.121976634477;13
Harry;Scabbers;0.0340909090909;4
Galleons;Hermione;0.0333333333333;1
