Name;Degree
back;1
Dumbledore;11
Magic;1
Ron;5
Hagrid;1
Pettigrew;3
James;1
Professor;2
Lupin;9
Dementors;1
Voldemort;2
Moony;1
softly;5
Merlin;1
Harry;14
Patronus;2
Time-Turner;1
Sirius;2
Marauder;5
