Name;Degree
I'd;1
never;1
Dean;6
Ron;8
Professor;9
Dumbledore;1
Dementors;1
Percy;6
Filch;1
Hogwarts;1
Prefects;1
Hermione;10
Black;1
Hufflepuff;6
Hall;1
Ravenclaw;6
