Node 1;Node 2;Weight;Mentions
Gift;Professor;0.075;1
Brown;Neville;0.00972222222222;2
Brown;Ron;0.0100580357143;20
Brown;Trelawney;0.0611607142857;2
Brown;Professor;0.00288580246914;27
Brown;Future;-0.0833333333333;3
Brown;Hermione;0.0111111111111;9
Brown;Harry;0.13;5
Brown;tremulously;0.0;2
Brown;Seamus;-0.0833333333333;2
Brown;airily;0.0;2
Neville;Brown;0.00972222222222;2
Neville;Ron;0.0110302579365;20
Neville;Trelawney;0.0708829365079;2
Neville;Professor;0.00360596707819;27
Neville;Future;-0.0768518518519;3
Neville;Hermione;0.0132716049383;9
Neville;Harry;0.133888888889;5
Neville;tremulously;0.00972222222222;2
Neville;Seamus;-0.0736111111111;2
Neville;airily;0.00972222222222;2
Ron;Brown;0.0100580357143;20
Ron;Neville;0.0110302579365;20
Ron;Trelawney;0.0161741071429;20
Ron;Professor;0.00620171957672;45
Ron;Future;-0.00232568027211;21
Ron;Hermione;0.0111541005291;27
Ron;Harry;0.0370069875776;23
Ron;tremulously;0.0100580357143;20
Ron;Seamus;0.00172470238095;20
Ron;Grim;0.0;1
Ron;airily;0.0100580357143;20
Trelawney;Brown;0.0611607142857;2
Trelawney;Neville;0.0708829365079;2
Trelawney;Ron;0.0161741071429;20
Trelawney;Professor;0.00282235621521;28
Trelawney;Future;-0.0425595238095;3
Trelawney;Hermione;0.0247023809524;9
Trelawney;Harry;0.154464285714;5
Trelawney;tremulously;0.0611607142857;2
Trelawney;Seamus;-0.0221726190476;2
Trelawney;airily;0.0611607142857;2
Professor;Gift;0.075;1
Professor;Brown;0.00288580246914;27
Professor;Neville;0.00360596707819;27
Professor;Ron;0.00620171957672;45
Professor;Trelawney;0.00282235621521;28
Professor;Professor;0.384325396825;2
Professor;Future;-0.00614583333333;28
Professor;Bilius;-0.673611111111;1
Professor;Hermione;0.00508333333333;35
Professor;Harry;0.0017517921147;31
Professor;tremulously;0.00288580246914;27
Professor;Seamus;-0.00328703703704;27
Professor;airily;0.00288580246914;27
Grim;Hermione;-0.20612244898;1
Grim;Ron;0.0;1
Future;Brown;-0.0833333333333;3
Future;Neville;-0.0768518518519;3
Future;Ron;-0.00232568027211;21
Future;Trelawney;-0.0425595238095;3
Future;Professor;-0.00614583333333;28
Future;Hermione;-0.015;10
Future;Harry;0.0666666666667;6
Future;tremulously;-0.0833333333333;3
Future;Seamus;-0.138888888889;3
Future;airily;-0.0833333333333;3
Bilius;Professor;-0.673611111111;1
Hermione;Brown;0.0111111111111;9
Hermione;Neville;0.0132716049383;9
Hermione;Ron;0.0111541005291;27
Hermione;Trelawney;0.0247023809524;9
Hermione;Professor;0.00508333333333;35
Hermione;Future;-0.015;10
Hermione;Harry;0.0625;12
Hermione;tremulously;0.0111111111111;9
Hermione;Seamus;-0.00740740740741;9
Hermione;Grim;-0.20612244898;1
Hermione;airily;0.0111111111111;9
Harry;Brown;0.13;5
Harry;Neville;0.133888888889;5
Harry;Ron;0.0370069875776;23
Harry;Trelawney;0.154464285714;5
Harry;Professor;0.0017517921147;31
Harry;Future;0.0666666666667;6
Harry;Hermione;0.0625;12
Harry;tremulously;0.13;5
Harry;Seamus;0.0966666666667;5
Harry;Dursleys;0.0;1
Harry;airily;0.13;5
tremulously;Brown;0.0;2
tremulously;Neville;0.00972222222222;2
tremulously;Ron;0.0100580357143;20
tremulously;Trelawney;0.0611607142857;2
tremulously;Professor;0.00288580246914;27
tremulously;Future;-0.0833333333333;3
tremulously;Hermione;0.0111111111111;9
tremulously;Harry;0.13;5
tremulously;Seamus;-0.0833333333333;2
tremulously;airily;0.0;2
Seamus;Brown;-0.0833333333333;2
Seamus;Neville;-0.0736111111111;2
Seamus;Ron;0.00172470238095;20
Seamus;Trelawney;-0.0221726190476;2
Seamus;Professor;-0.00328703703704;27
Seamus;Future;-0.138888888889;3
Seamus;Hermione;-0.00740740740741;9
Seamus;Harry;0.0966666666667;5
Seamus;tremulously;-0.0833333333333;2
Seamus;airily;-0.0833333333333;2
Dursleys;Harry;0.0;1
airily;Brown;0.0;2
airily;Neville;0.00972222222222;2
airily;Ron;0.0100580357143;20
airily;Trelawney;0.0611607142857;2
airily;Professor;0.00288580246914;27
airily;Future;-0.0833333333333;3
airily;Hermione;0.0111111111111;9
airily;Harry;0.13;5
airily;tremulously;0.0;2
airily;Seamus;-0.0833333333333;2
