Name;Degree
Pomfrey;7
Gryffindor;1
Lupin;2
Ron;7
Madam;10
Pettigrew;2
Potter;1
Secret-Keeper;8
Dumbledore;11
Dementors;2
Snape;9
Hermione;8
Harry;13
Black;4
Sirius;4
Minister;1
