Node 1;Node 2;Weight;Mentions
Madam;Dumbledore;-0.0309722222222;10
Madam;Snape;0.0208333333333;12
Madam;Harry;0.166666666667;3
Hagrid;Dumbledore;0.3;1
Ministry;Dumbledore;0.0798611111111;1
Dumbledore;Madam;-0.0309722222222;10
Dumbledore;Hagrid;0.3;1
Dumbledore;Ministry;0.0798611111111;1
Dumbledore;Snape;-0.00331790123457;18
Dumbledore;Harry;0.0156944444444;10
Dumbledore;Black;0.0798611111111;1
I'd;Snape;0.0;1
Snape;Madam;0.0208333333333;12
Snape;I'd;0.0;1
Snape;Dumbledore;-0.00331790123457;18
Snape;Harry;0.0681818181818;11
Harry;Madam;0.166666666667;3
Harry;Dumbledore;0.0156944444444;10
Harry;Snape;0.0681818181818;11
Black;Dumbledore;0.0798611111111;1
