Node 1;Node 2;Weight;Mentions
Sir;Dean;0.26953125;2
Sir;Ron;-0.0360011574074;15
Sir;Professor;0.0622996794872;13
Sir;faintly;0.01953125;2
Sir;Fred;0.51953125;2
Sir;Percy;0.0463541666667;3
Sir;Harry;0.0130208333333;3
Gryffindor;Ron;0.213541666667;1
Dean;Sir;0.26953125;2
Dean;Ron;-0.00527199074074;15
Dean;Professor;0.0977564102564;13
Dean;faintly;0.25;2
Dean;Fred;0.75;2
Dean;Percy;0.2;3
Dean;Harry;0.166666666667;3
Ron;Sir;-0.0360011574074;15
Ron;Gryffindor;0.213541666667;1
Ron;Dean;-0.00527199074074;15
Ron;Professor;0.00710198045267;27
Ron;faintly;-0.0386053240741;15
Ron;Fred;0.0280613425926;15
Ron;Percy;-0.0281811683007;17
Ron;Harry;-0.0361924913194;16
Professor;Sir;0.0622996794872;13
Professor;Dean;0.0977564102564;13
Professor;Ron;0.00710198045267;27
Professor;faintly;0.0592948717949;13
Professor;Fred;0.136217948718;13
Professor;Percy;0.0622023809524;14
Professor;Harry;0.0550595238095;14
faintly;Sir;0.01953125;2
faintly;Dean;0.25;2
faintly;Ron;-0.0386053240741;15
faintly;Professor;0.0592948717949;13
faintly;Fred;0.5;2
faintly;Percy;0.0333333333333;3
faintly;Harry;0.0;3
Fred;Sir;0.51953125;2
Fred;Dean;0.75;2
Fred;Ron;0.0280613425926;15
Fred;Professor;0.136217948718;13
Fred;faintly;0.5;2
Fred;Percy;0.366666666667;3
Fred;Harry;0.333333333333;3
Percy;Sir;0.0463541666667;3
Percy;Dean;0.2;3
Percy;Ron;-0.0281811683007;17
Percy;Professor;0.0622023809524;14
Percy;faintly;0.0333333333333;3
Percy;Fred;0.366666666667;3
Percy;Harry;0.025;4
Harry;Sir;0.0130208333333;3
Harry;Dean;0.166666666667;3
Harry;Ron;-0.0361924913194;16
Harry;Professor;0.0550595238095;14
Harry;faintly;0.0;3
Harry;Fred;0.333333333333;3
Harry;Percy;0.025;4
