Name;Degree
Dad;1
Hagrid;1
sadly;8
Committee;1
Ron;13
Crystal-gazing;1
Miss;1
Professor;9
June;1
Malfoy;8
Lucius;1
fiercely;8
Arithmancy;8
Hermione;13
Buckbeak;1
Harry;9
Quidditch;1
Lady;8
Eye;1
