Name;Degree
Gryffindor;1
McGonagall;1
Scabbers;3
Ron;11
irritably;8
Weasley;7
Zonko;1
Fred;9
Beater;1
Wood;7
Crookshanks;2
Hermione;9
Harry;7
George;7
