Name;Degree
Gift;1
Brown;10
Neville;10
Ron;11
Trelawney;10
Professor;14
Grim;2
Future;10
Bilius;1
Hermione;11
Harry;11
tremulously;10
Seamus;10
Dursleys;1
airily;10
