Node 1;Node 2;Weight;Mentions
Willow;Lupin;-0.214583333333;2
Lupin;Willow;-0.214583333333;2
Lupin;Harry;0.0106192765568;13
Lupin;Shack;0.0;1
Lupin;Black;-0.0852848366911;26
Lupin;Sirius;0.114285714286;4
Lupin;Marauder;0.252380952381;1
Lupin;Wormtail;0.252380952381;1
Lupin;Scabbers;-0.00238467261905;12
Lupin;Hogwarts;-0.0660714285714;1
Lupin;Snape;0.10625;2
Lupin;Severus;0.170833333333;1
Lupin;Ministry;0.208333333333;1
Lupin;James;0.211607142857;2
Lupin;Professor;0.1625;1
Lupin;never;0.1;1
Lupin;here;0.208333333333;1
Lupin;I'd;-0.0660714285714;1
Lupin;Animagus;-0.0660714285714;1
Lupin;Ron;0.0324241780045;21
Lupin;Pettigrew;0.275;1
Lupin;Peter;0.0172123015873;3
Lupin;Animagi;0.5;1
Shack;Lupin;0.0;1
Black;Dumbledore;-0.361319444444;2
Black;Scabbers;-0.12777194211;17
Black;Ron;-0.072503968254;25
Black;Ministry;0.0;1
Black;Pettigrew;0.175;2
Black;Animagus;0.0;1
Black;Lupin;-0.0852848366911;26
Black;here;-0.264583333333;1
Black;Harry;-0.138556255836;17
Black;Professor;-0.132291666667;2
Sirius;Lupin;0.114285714286;4
Marauder;Lupin;0.252380952381;1
Wormtail;Lupin;0.252380952381;1
Scabbers;Lupin;-0.00238467261905;12
Scabbers;Black;-0.12777194211;17
Scabbers;Ron;0.0341991341991;11
Scabbers;Harry;-0.0555555555556;3
Harry;Snape;0.0;1
Harry;Lupin;0.0106192765568;13
Harry;Black;-0.138556255836;17
Harry;Scabbers;-0.0555555555556;3
Harry;Ron;0.0452380952381;12
Hogwarts;Lupin;-0.0660714285714;1
Snape;Lupin;0.10625;2
Snape;Harry;0.0;1
Severus;Lupin;0.170833333333;1
Dumbledore;Black;-0.361319444444;2
Dumbledore;Ron;0.221428571429;1
Ministry;Lupin;0.208333333333;1
Ministry;Black;0.0;1
Ministry;Ron;0.0;1
James;Lupin;0.211607142857;2
Professor;Lupin;0.1625;1
Professor;Black;-0.132291666667;2
never;Lupin;0.1;1
here;Lupin;0.208333333333;1
here;Black;-0.264583333333;1
I'd;Lupin;-0.0660714285714;1
Animagus;Lupin;-0.0660714285714;1
Animagus;Black;0.0;1
Ron;Dumbledore;0.221428571429;1
Ron;Scabbers;0.0341991341991;11
Ron;Ministry;0.0;1
Ron;Lupin;0.0324241780045;21
Ron;Black;-0.072503968254;25
Ron;Harry;0.0452380952381;12
Ron;Animagi;0.0;1
Pettigrew;Lupin;0.275;1
Pettigrew;Black;0.175;2
Peter;Lupin;0.0172123015873;3
Animagi;Lupin;0.5;1
Animagi;Ron;0.0;1
