Name;Degree
Muggles;1
Weasley;1
Wizards;1
Black;15
Rosmerta;18
White;9
tersely;1
Dementors;2
Hogwarts;2
Charm;2
Minister;1
Magic;1
normal;1
James;11
Professor;16
Dumbledore;9
You-Know-Who;3
I'd;3
Harry;9
Order;1
Hagrid;10
You'd;1
Pettigrew;9
Secret-Keeper;8
Potter;3
