Node 1;Node 2;Weight;Mentions
truthfully;Ron;0.0;2
truthfully;Lupin;0.064126984127;21
truthfully;Grindylow;-0.0777777777778;2
truthfully;Malfoy;0.0;1
truthfully;Filch;0.0;1
truthfully;Colin;0.0;2
truthfully;slowly;0.0;2
truthfully;Hermione;-0.192857142857;7
truthfully;Harry;0.0893811824247;23
truthfully;Snape;0.316666666667;3
truthfully;Lady;0.0;2
truthfully;Boggart;0.0;2
Ron;truthfully;0.0;2
Ron;Lupin;0.0612121212121;22
Ron;Grindylow;-0.0777777777778;2
Ron;Malfoy;0.0;1
Ron;Filch;0.0;1
Ron;Colin;0.0;2
Ron;slowly;0.0;2
Ron;Hermione;-0.192857142857;7
Ron;Harry;0.0893811824247;23
Ron;Snape;0.316666666667;3
Ron;Lady;0.0;2
Ron;Boggart;0.0;2
Hogsmeade;Filch;-0.146875;1
Professor;Lupin;9.25185853854e-18;2
Lupin;truthfully;0.064126984127;21
Lupin;Ron;0.0612121212121;22
Lupin;Professor;9.25185853854e-18;2
Lupin;Grindylow;0.0567195767196;21
Lupin;Malfoy;0.0673333333333;20
Lupin;Filch;0.0673333333333;20
Lupin;Colin;0.064126984127;21
Lupin;slowly;0.064126984127;21
Lupin;Hermione;-0.000128205128205;26
Lupin;Harry;0.0791263688938;43
Lupin;Snape;0.104393939394;22
Lupin;Lady;0.064126984127;21
Lupin;Boggart;0.0672463768116;23
Dementors;Hermione;0.0;1
Dementors;Malfoy;0.0;1
Dementors;Harry;0.25;1
Grindylow;truthfully;-0.0777777777778;2
Grindylow;Ron;-0.0777777777778;2
Grindylow;Lupin;0.0567195767196;21
Grindylow;Malfoy;-0.155555555556;1
Grindylow;Filch;-0.155555555556;1
Grindylow;Colin;-0.0777777777778;2
Grindylow;slowly;-0.0777777777778;2
Grindylow;Hermione;-0.215079365079;7
Grindylow;Harry;0.0826178974005;23
Grindylow;Snape;0.264814814815;3
Grindylow;Lady;-0.0777777777778;2
Grindylow;Boggart;-0.0777777777778;2
Malfoy;truthfully;0.0;1
Malfoy;Ron;0.0;1
Malfoy;Lupin;0.0673333333333;20
Malfoy;Dementors;0.0;1
Malfoy;Grindylow;-0.155555555556;1
Malfoy;Colin;0.0;1
Malfoy;slowly;0.0;1
Malfoy;Hermione;-0.225;6
Malfoy;Harry;0.093443963444;22
Malfoy;Snape;0.475;2
Malfoy;Lady;0.0;1
Malfoy;Boggart;0.0;1
Filch;truthfully;0.0;1
Filch;Ron;0.0;1
Filch;Hogsmeade;-0.146875;1
Filch;Lupin;0.0673333333333;20
Filch;Grindylow;-0.155555555556;1
Filch;Colin;0.0;1
Filch;slowly;0.0;1
Filch;Hermione;-0.225;6
Filch;Harry;0.093443963444;22
Filch;Snape;0.475;2
Filch;Lady;0.0;1
Filch;Boggart;0.0;1
Filch;Powder;-0.146875;1
Colin;truthfully;0.0;2
Colin;Ron;0.0;2
Colin;Lupin;0.064126984127;21
Colin;Malfoy;0.0;1
Colin;Filch;0.0;1
Colin;Grindylow;-0.0777777777778;2
Colin;slowly;0.0;2
Colin;Hermione;-0.192857142857;7
Colin;Harry;0.0893811824247;23
Colin;Snape;0.316666666667;3
Colin;Lady;0.0;2
Colin;Boggart;0.0;2
slowly;truthfully;0.0;2
slowly;Ron;0.0;2
slowly;Lupin;0.064126984127;21
slowly;Grindylow;-0.0777777777778;2
slowly;Malfoy;0.0;1
slowly;Filch;0.0;1
slowly;Colin;0.0;2
slowly;Snape;0.316666666667;3
slowly;Hermione;-0.192857142857;7
slowly;Harry;0.0893811824247;23
slowly;Lady;0.0;2
slowly;Boggart;0.0;2
Hermione;truthfully;-0.192857142857;7
Hermione;Ron;-0.192857142857;7
Hermione;Lupin;-0.000128205128205;26
Hermione;Dementors;0.0;1
