Node 1;Node 2;Weight;Mentions
oo;Stan;0.0;1
Hogwarts;Stan;0.0;1
Magic;Stan;0.02;1
Magic;Harry;0.625;1
Hogsmeade;Stan;0.0;1
Harry;Magic;0.625;1
Harry;Tom;0.0385534769463;28
Harry;I'd;0.526785714286;2
Harry;Minister;0.5;1
Harry;Harry;0.325;2
Harry;Stan;0.0110554304304;37
Drive;Tom;0.0;1
I'd;Harry;0.526785714286;2
Minister;Harry;0.5;1
Tom;Stan;-0.0155418556311;27
Tom;Drive;0.0;1
Tom;Harry;0.0385534769463;28
Stan;oo;0.0;1
Stan;Magic;0.02;1
Stan;Hogsmeade;0.0;1
Stan;Harry;0.0110554304304;37
Stan;Hogwarts;0.0;1
Stan;Tom;-0.0155418556311;27
Stan;Cornelius;0.5;1
Cornelius;Stan;0.5;1
