Name;Degree
Yeh;1
Hagrid;1
shortly;4
Ron;10
You-Know-Who;1
never;1
Dementors;2
Voldemort;1
Malfoy;2
Percy;1
I'd;4
Black;3
Hermione;8
Harry;8
Quidditch;1
