Node 1;Node 2;Weight;Mentions
Yeh;Ron;0.0;1
Hagrid;Ron;-0.259982638889;1
shortly;I'd;0.00833333333333;2
shortly;Hermione;-0.0766666666667;5
shortly;Ron;0.012962962963;9
shortly;Harry;-0.0449206349206;15
Ron;Yeh;0.0;1
Ron;Hagrid;-0.259982638889;1
Ron;shortly;0.012962962963;9
Ron;Voldemort;0.0;1
Ron;Malfoy;-0.0833333333333;2
Ron;Percy;-0.2;1
Ron;I'd;0.0111111111111;9
Ron;Black;-0.103888888889;3
Ron;Hermione;-0.025;12
Ron;Harry;-0.0268398268398;22
You-Know-Who;Hermione;0.0;1
never;Hermione;-0.274107142857;1
Dementors;Hermione;0.0496031746032;1
Dementors;Harry;0.1;1
Voldemort;Ron;0.0;1
Malfoy;Ron;-0.0833333333333;2
Malfoy;Harry;0.0;1
Percy;Ron;-0.2;1
I'd;shortly;0.00833333333333;2
I'd;Hermione;-0.08;5
I'd;Ron;0.0111111111111;9
I'd;Harry;-0.0460317460317;15
Black;Hermione;-0.274107142857;1
Black;Ron;-0.103888888889;3
Black;Harry;-0.208333333333;1
Hermione;shortly;-0.0766666666667;5
Hermione;Ron;-0.025;12
Hermione;You-Know-Who;0.0;1
Hermione;never;-0.274107142857;1
Hermione;Dementors;0.0496031746032;1
Hermione;I'd;-0.08;5
Hermione;Black;-0.274107142857;1
Hermione;Harry;-0.0887896825397;21
Harry;shortly;-0.0449206349206;15
Harry;Ron;-0.0268398268398;22
Harry;Dementors;0.1;1
Harry;Malfoy;0.0;1
Harry;I'd;-0.0460317460317;15
Harry;Black;-0.208333333333;1
Harry;Hermione;-0.0887896825397;21
Harry;Quidditch;0.625;1
Quidditch;Harry;0.625;1
