Name;Degree
Yeh;3
quietly;9
Hagrid;14
Committee;9
Ron;11
Norbert;10
Dementors;11
Hippogriff;1
Azkaban;1
past;1
Hermione;10
Buckbeak;10
Flobberworms;1
thoughtfully;9
Christmas;10
Kep;10
