Node 1;Node 2;Weight;Mentions
Dumbledore;Hermione;-0.238888888889;1
Ron;Willow;0.0;1
Ron;Alicia;0.0;3
Ron;Fred;0.05;10
Ron;Hermione;0.0;5
Ron;Harry;0.0;4
Ron;George;0.0;4
Nimbus;Fred;0.0;1
Professor;Hermione;-0.175;1
Alicia;Ron;0.0;3
Alicia;Harry;0.0;3
Alicia;Hermione;0.0;4
Alicia;George;0.0;3
Alicia;Fred;0.0555555555556;9
Fred;Ron;0.05;10
Fred;Nimbus;0.0;1
Fred;Alicia;0.0555555555556;9
Fred;Wood;0.0;1
Fred;Hermione;0.0454545454545;11
Fred;Harry;0.05;10
Fred;George;0.05;10
Fred;Ravenclaw;0.0;1
Fred;Slytherin;0.285714285714;1
Willow;Ron;0.0;1
Willow;Harry;0.0;1
Diggory;George;0.35;1
Wood;George;0.35;1
Wood;Fred;0.0;1
Hermione;Alicia;0.0;4
Hermione;Ron;0.0;5
Hermione;Professor;-0.175;1
Hermione;Harry;0.0;5
Hermione;Fred;0.0454545454545;11
Hermione;Snitch;0.0;1
Hermione;Dumbledore;-0.238888888889;1
Hermione;George;0.0;5
Hermione;Ravenclaw;0.65;1
Harry;Ron;0.0;4
Harry;Willow;0.0;1
Harry;Alicia;0.0;3
Harry;Fred;0.05;10
Harry;Hermione;0.0;5
Harry;George;0.0;4
Snitch;Hermione;0.0;1
Hufflepuff;George;-0.3;1
George;Ron;0.0;4
George;Alicia;0.0;3
George;Fred;0.05;10
George;Diggory;0.35;1
George;Wood;0.35;1
George;Hermione;0.0;5
George;Harry;0.0;4
George;Hufflepuff;-0.3;1
Ravenclaw;Hermione;0.65;1
Ravenclaw;Fred;0.0;1
Slytherin;Fred;0.285714285714;1
